"","Portfolio Name","Security ID","Type","Quantity","Price","Date"
"2004","DHARMA STRATEGY","AAPL US Equity","",2402,"",2015-08-05
"2005","DHARMA STRATEGY","AMAT US Equity","",20500,"",2015-08-05
"2006","DHARMA STRATEGY","BXLT US Equity","",11650,"",2015-08-05
"2007","DHARMA STRATEGY","BAX US Equity","",11650,"",2015-08-05
"2008","DHARMA STRATEGY","BA US Equity","",7100,"",2015-08-05
"2009","DHARMA STRATEGY","CA US Equity","",33700,"",2015-08-05
"2010","DHARMA STRATEGY","CAT US Equity","",11700,"",2015-08-05
"2011","DHARMA STRATEGY","CVX US Equity","",6039,"",2015-08-05
"2012","DHARMA STRATEGY","CSCO US Equity","",16000,"",2015-08-05
"2013","DHARMA STRATEGY","TPR US Equity","",21600,"",2015-08-05
"2014","DHARMA STRATEGY","COP US Equity","",4882,"",2015-08-05
"2015","DHARMA STRATEGY","GLW US Equity","",49750,"",2015-08-05
"2016","DHARMA STRATEGY","DE US Equity","",8500,"",2015-08-05
"2017","DHARMA STRATEGY","DOW US Equity","",7700,"",2015-08-05
"2018","DHARMA STRATEGY","EMR US Equity","",3000,"",2015-08-05
"2019","DHARMA STRATEGY","INTC US Equity","",31100,"",2015-08-05
"2020","DHARMA STRATEGY","JNJ US Equity","",7000,"",2015-08-05
"2021","DHARMA STRATEGY","KLAC US Equity","",7900,"",2015-08-05
"2022","DHARMA STRATEGY","LMT US Equity","",1900,"",2015-08-05
"2023","DHARMA STRATEGY","MRK US Equity","",13750,"",2015-08-05
"2024","DHARMA STRATEGY","MSFT US Equity","",11050,"",2015-08-05
"2025","DHARMA STRATEGY","NOC US Equity","",1300,"",2015-08-05
"2026","DHARMA STRATEGY","OXY US Equity","",3399,"",2015-08-05
"2027","DHARMA STRATEGY","PFE US Equity","",10000,"",2015-08-05
"2028","DHARMA STRATEGY","QCOM US Equity","",15150,"",2015-08-05
"2029","DHARMA STRATEGY","RTN US Equity","",3400,"",2015-08-05
"2030","DHARMA STRATEGY","STO US Equity","",43299,"",2015-08-05
"2031","DHARMA STRATEGY","SOLB BB Equity","",1850,"",2015-08-06
"2032","DHARMA STRATEGY","POT CN Equity","",15450,"",2015-08-06
"2033","DHARMA STRATEGY","SYNN SW Equity","",1400,"",2015-08-06
"2034","DHARMA STRATEGY","ABBN SW Equity","",42600,"",2015-08-06
"2035","DHARMA STRATEGY","NESN SW Equity","",8800,"",2015-08-06
"2036","DHARMA STRATEGY","BMW GY Equity","",7400,"",2015-08-06
"2037","DHARMA STRATEGY","SIE GY Equity","",6100,"",2015-08-06
"2038","DHARMA STRATEGY","VOW3 GY Equity","",2000,"",2015-08-06
"2039","DHARMA STRATEGY","SX6PEX GY Equity","",14800,"",2015-08-06
"2040","DHARMA STRATEGY","BAS GY Equity","",10900,"",2015-08-06
"2041","DHARMA STRATEGY","BAYN GY Equity","",2800,"",2015-08-06
"2042","DHARMA STRATEGY","ESU15 Index","",10,"",2015-08-06
"2043","DHARMA STRATEGY","CS FP Equity","",20400,"",2015-08-06
"2044","DHARMA STRATEGY","MC FP Equity","",3685,"",2015-08-06
"2045","DHARMA STRATEGY","ML FP Equity","",9300,"",2015-08-06
"2046","DHARMA STRATEGY","CO FP Equity","",3400,"",2015-08-06
"2047","DHARMA STRATEGY","SCR FP Equity","",11000,"",2015-08-06
"2048","DHARMA STRATEGY","ADN LN Equity","",150000,"",2015-08-06
"2049","DHARMA STRATEGY","BLT LN Equity","",46054,"",2015-08-06
"2050","DHARMA STRATEGY","BA/ LN Equity","",64000,"",2015-08-06
"2051","DHARMA STRATEGY","MRW LN Equity","",1e+05,"",2015-08-06
"2052","DHARMA STRATEGY","BP/ LN Equity","",87832,"",2015-08-06
"2053","DHARMA STRATEGY","BT/A LN Equity","",69500,"",2015-08-06
"2054","DHARMA STRATEGY","KGF LN Equity","",55000,"",2015-08-06
"2055","DHARMA STRATEGY","SBRY LN Equity","",105000,"",2015-08-06
"2056","DHARMA STRATEGY","SMIN LN Equity","",10000,"",2015-08-06
"2057","DHARMA STRATEGY","RB/ LN Equity","",4530,"",2015-08-06
"2058","DHARMA STRATEGY","ESV US Equity","",9600,"",2015-08-06
"2059","DHARMA STRATEGY","STX US Equity","",21100,"",2015-08-06
"2060","DHARMA STRATEGY","XSMI SW Equity","",11000,"",2015-08-06
"2061","DHARMA STRATEGY","XSDR GY Equity","",5200,"",2015-08-06
"2062","DHARMA STRATEGY","PHIA NA Equity","",12000,"",2015-08-06
"2063","DHARMA STRATEGY","AIR FP Equity","",7000,"",2015-08-06
"2064","DHARMA STRATEGY","LYB US Equity","",8600,"",2015-08-06
"2065","DHARMA STRATEGY","AD NA Equity","",17270,"",2015-08-06
"2066","DHARMA STRATEGY","ATCOA SS Equity","",20100,"",2015-08-06
"2067","DHARMA STRATEGY","AAPL US Equity","",2402,"",2015-08-06
"2068","DHARMA STRATEGY","AMAT US Equity","",20500,"",2015-08-06
"2069","DHARMA STRATEGY","BXLT US Equity","",11650,"",2015-08-06
"2070","DHARMA STRATEGY","BAX US Equity","",11650,"",2015-08-06
"2071","DHARMA STRATEGY","BA US Equity","",7100,"",2015-08-06
"2072","DHARMA STRATEGY","CA US Equity","",33700,"",2015-08-06
"2073","DHARMA STRATEGY","CAT US Equity","",11700,"",2015-08-06
"2074","DHARMA STRATEGY","CVX US Equity","",6039,"",2015-08-06
"2075","DHARMA STRATEGY","CSCO US Equity","",16000,"",2015-08-06
"2076","DHARMA STRATEGY","TPR US Equity","",21600,"",2015-08-06
"2077","DHARMA STRATEGY","COP US Equity","",4882,"",2015-08-06
"2078","DHARMA STRATEGY","GLW US Equity","",49750,"",2015-08-06
"2079","DHARMA STRATEGY","DE US Equity","",8500,"",2015-08-06
"2080","DHARMA STRATEGY","DOW US Equity","",7700,"",2015-08-06
"2081","DHARMA STRATEGY","EMR US Equity","",3000,"",2015-08-06
"2082","DHARMA STRATEGY","INTC US Equity","",31100,"",2015-08-06
"2083","DHARMA STRATEGY","JNJ US Equity","",7000,"",2015-08-06
"2084","DHARMA STRATEGY","KLAC US Equity","",7900,"",2015-08-06
"2085","DHARMA STRATEGY","LMT US Equity","",1900,"",2015-08-06
"2086","DHARMA STRATEGY","MRK US Equity","",13750,"",2015-08-06
"2087","DHARMA STRATEGY","MSFT US Equity","",11050,"",2015-08-06
"2088","DHARMA STRATEGY","NOC US Equity","",1300,"",2015-08-06
"2089","DHARMA STRATEGY","OXY US Equity","",3399,"",2015-08-06
"2090","DHARMA STRATEGY","PFE US Equity","",10000,"",2015-08-06
"2091","DHARMA STRATEGY","QCOM US Equity","",15150,"",2015-08-06
"2092","DHARMA STRATEGY","RTN US Equity","",3400,"",2015-08-06
"2093","DHARMA STRATEGY","STO US Equity","",43299,"",2015-08-06
"2094","DHARMA STRATEGY","SOLB BB Equity","",1850,"",2015-08-07
"2095","DHARMA STRATEGY","POT CN Equity","",15450,"",2015-08-07
"2096","DHARMA STRATEGY","SYNN SW Equity","",1400,"",2015-08-07
"2097","DHARMA STRATEGY","ABBN SW Equity","",42600,"",2015-08-07
"2098","DHARMA STRATEGY","NESN SW Equity","",8800,"",2015-08-07
"2099","DHARMA STRATEGY","BMW GY Equity","",7400,"",2015-08-07
"2100","DHARMA STRATEGY","SIE GY Equity","",6100,"",2015-08-07
"2101","DHARMA STRATEGY","VOW3 GY Equity","",2000,"",2015-08-07
"2102","DHARMA STRATEGY","SX6PEX GY Equity","",14800,"",2015-08-07
"2103","DHARMA STRATEGY","BAS GY Equity","",10900,"",2015-08-07
"2104","DHARMA STRATEGY","BAYN GY Equity","",2800,"",2015-08-07
"2105","DHARMA STRATEGY","ESU15 Index","",10,"",2015-08-07
"2106","DHARMA STRATEGY","CS FP Equity","",20400,"",2015-08-07
"2107","DHARMA STRATEGY","MC FP Equity","",3685,"",2015-08-07
"2108","DHARMA STRATEGY","ML FP Equity","",9300,"",2015-08-07
"2109","DHARMA STRATEGY","CO FP Equity","",3400,"",2015-08-07
"2110","DHARMA STRATEGY","SCR FP Equity","",11000,"",2015-08-07
"2111","DHARMA STRATEGY","ADN LN Equity","",150000,"",2015-08-07
"2112","DHARMA STRATEGY","BLT LN Equity","",46054,"",2015-08-07
"2113","DHARMA STRATEGY","BA/ LN Equity","",64000,"",2015-08-07
"2114","DHARMA STRATEGY","MRW LN Equity","",1e+05,"",2015-08-07
"2115","DHARMA STRATEGY","BP/ LN Equity","",87832,"",2015-08-07
"2116","DHARMA STRATEGY","BT/A LN Equity","",69500,"",2015-08-07
"2117","DHARMA STRATEGY","KGF LN Equity","",55000,"",2015-08-07
"2118","DHARMA STRATEGY","SBRY LN Equity","",105000,"",2015-08-07
"2119","DHARMA STRATEGY","SMIN LN Equity","",10000,"",2015-08-07
"2120","DHARMA STRATEGY","RB/ LN Equity","",4530,"",2015-08-07
"2121","DHARMA STRATEGY","ESV US Equity","",9600,"",2015-08-07
"2122","DHARMA STRATEGY","STX US Equity","",21100,"",2015-08-07
"2123","DHARMA STRATEGY","XSMI SW Equity","",11000,"",2015-08-07
"2124","DHARMA STRATEGY","XSDR GY Equity","",5200,"",2015-08-07
"2125","DHARMA STRATEGY","PHIA NA Equity","",12000,"",2015-08-07
"2126","DHARMA STRATEGY","AIR FP Equity","",7000,"",2015-08-07
"2127","DHARMA STRATEGY","LYB US Equity","",8600,"",2015-08-07
"2128","DHARMA STRATEGY","AD NA Equity","",17270,"",2015-08-07
"2129","DHARMA STRATEGY","ATCOA SS Equity","",20100,"",2015-08-07
"2130","DHARMA STRATEGY","AAPL US Equity","",2402,"",2015-08-07
"2131","DHARMA STRATEGY","AMAT US Equity","",20500,"",2015-08-07
"2132","DHARMA STRATEGY","BXLT US Equity","",11650,"",2015-08-07
"2133","DHARMA STRATEGY","BAX US Equity","",11650,"",2015-08-07
"2134","DHARMA STRATEGY","BA US Equity","",7100,"",2015-08-07
"2135","DHARMA STRATEGY","CA US Equity","",33700,"",2015-08-07
"2136","DHARMA STRATEGY","CAT US Equity","",11700,"",2015-08-07
"2137","DHARMA STRATEGY","CVX US Equity","",6039,"",2015-08-07
"2138","DHARMA STRATEGY","CSCO US Equity","",16000,"",2015-08-07
"2139","DHARMA STRATEGY","TPR US Equity","",21600,"",2015-08-07
"2140","DHARMA STRATEGY","COP US Equity","",4882,"",2015-08-07
"2141","DHARMA STRATEGY","GLW US Equity","",49750,"",2015-08-07
"2142","DHARMA STRATEGY","DE US Equity","",8500,"",2015-08-07
"2143","DHARMA STRATEGY","DOW US Equity","",7700,"",2015-08-07
"2144","DHARMA STRATEGY","EMR US Equity","",3000,"",2015-08-07
"2145","DHARMA STRATEGY","INTC US Equity","",31100,"",2015-08-07
"2146","DHARMA STRATEGY","JNJ US Equity","",7000,"",2015-08-07
"2147","DHARMA STRATEGY","KLAC US Equity","",7900,"",2015-08-07
"2148","DHARMA STRATEGY","LMT US Equity","",1900,"",2015-08-07
"2149","DHARMA STRATEGY","MRK US Equity","",13750,"",2015-08-07
"2150","DHARMA STRATEGY","MSFT US Equity","",11050,"",2015-08-07
"2151","DHARMA STRATEGY","NOC US Equity","",1300,"",2015-08-07
"2152","DHARMA STRATEGY","OXY US Equity","",3399,"",2015-08-07
"2153","DHARMA STRATEGY","PFE US Equity","",10000,"",2015-08-07
"2154","DHARMA STRATEGY","QCOM US Equity","",15150,"",2015-08-07
"2155","DHARMA STRATEGY","RTN US Equity","",3400,"",2015-08-07
"2156","DHARMA STRATEGY","STO US Equity","",43299,"",2015-08-07
"2157","DHARMA STRATEGY","SOLB BB Equity","",1850,"",2015-08-10
"2158","DHARMA STRATEGY","POT CN Equity","",15450,"",2015-08-10
"2159","DHARMA STRATEGY","SYNN SW Equity","",1400,"",2015-08-10
"2160","DHARMA STRATEGY","ABBN SW Equity","",42600,"",2015-08-10
"2161","DHARMA STRATEGY","NESN SW Equity","",8800,"",2015-08-10
"2162","DHARMA STRATEGY","BMW GY Equity","",7400,"",2015-08-10
"2163","DHARMA STRATEGY","SIE GY Equity","",6100,"",2015-08-10
"2164","DHARMA STRATEGY","VOW3 GY Equity","",2000,"",2015-08-10
"2165","DHARMA STRATEGY","SX6PEX GY Equity","",14800,"",2015-08-10
"2166","DHARMA STRATEGY","BAS GY Equity","",10900,"",2015-08-10
"2167","DHARMA STRATEGY","BAYN GY Equity","",2800,"",2015-08-10
"2168","DHARMA STRATEGY","ESU15 Index","",10,"",2015-08-10
"2169","DHARMA STRATEGY","CS FP Equity","",20400,"",2015-08-10
"2170","DHARMA STRATEGY","MC FP Equity","",3685,"",2015-08-10
"2171","DHARMA STRATEGY","ML FP Equity","",9300,"",2015-08-10
"2172","DHARMA STRATEGY","CO FP Equity","",3400,"",2015-08-10
"2173","DHARMA STRATEGY","SCR FP Equity","",11000,"",2015-08-10
"2174","DHARMA STRATEGY","ADN LN Equity","",150000,"",2015-08-10
"2175","DHARMA STRATEGY","BLT LN Equity","",46054,"",2015-08-10
"2176","DHARMA STRATEGY","BA/ LN Equity","",64000,"",2015-08-10
"2177","DHARMA STRATEGY","MRW LN Equity","",1e+05,"",2015-08-10
"2178","DHARMA STRATEGY","BP/ LN Equity","",87832,"",2015-08-10
"2179","DHARMA STRATEGY","BT/A LN Equity","",69500,"",2015-08-10
"2180","DHARMA STRATEGY","KGF LN Equity","",55000,"",2015-08-10
"2181","DHARMA STRATEGY","SBRY LN Equity","",105000,"",2015-08-10
"2182","DHARMA STRATEGY","SMIN LN Equity","",10000,"",2015-08-10
"2183","DHARMA STRATEGY","RB/ LN Equity","",4530,"",2015-08-10
"2184","DHARMA STRATEGY","ESV US Equity","",9600,"",2015-08-10
"2185","DHARMA STRATEGY","STX US Equity","",21100,"",2015-08-10
"2186","DHARMA STRATEGY","XSMI SW Equity","",11000,"",2015-08-10
"2187","DHARMA STRATEGY","XSDR GY Equity","",5200,"",2015-08-10
"2188","DHARMA STRATEGY","PHIA NA Equity","",12000,"",2015-08-10
"2189","DHARMA STRATEGY","AIR FP Equity","",7000,"",2015-08-10
"2190","DHARMA STRATEGY","LYB US Equity","",8600,"",2015-08-10
"2191","DHARMA STRATEGY","AD NA Equity","",17270,"",2015-08-10
"2192","DHARMA STRATEGY","ATCOA SS Equity","",20100,"",2015-08-10
"2193","DHARMA STRATEGY","AAPL US Equity","",2402,"",2015-08-10
"2194","DHARMA STRATEGY","AMAT US Equity","",20500,"",2015-08-10
"2195","DHARMA STRATEGY","BXLT US Equity","",11650,"",2015-08-10
"2196","DHARMA STRATEGY","BAX US Equity","",11650,"",2015-08-10
"2197","DHARMA STRATEGY","BA US Equity","",7100,"",2015-08-10
"2198","DHARMA STRATEGY","CA US Equity","",33700,"",2015-08-10
"2199","DHARMA STRATEGY","CAT US Equity","",11700,"",2015-08-10
"2200","DHARMA STRATEGY","CVX US Equity","",6039,"",2015-08-10
"2201","DHARMA STRATEGY","CSCO US Equity","",16000,"",2015-08-10
"2202","DHARMA STRATEGY","TPR US Equity","",21600,"",2015-08-10
"2203","DHARMA STRATEGY","COP US Equity","",4882,"",2015-08-10
"2204","DHARMA STRATEGY","GLW US Equity","",49750,"",2015-08-10
"2205","DHARMA STRATEGY","DE US Equity","",8500,"",2015-08-10
"2206","DHARMA STRATEGY","DOW US Equity","",7700,"",2015-08-10
"2207","DHARMA STRATEGY","EMR US Equity","",3000,"",2015-08-10
"2208","DHARMA STRATEGY","INTC US Equity","",31100,"",2015-08-10
"2209","DHARMA STRATEGY","JNJ US Equity","",7000,"",2015-08-10
"2210","DHARMA STRATEGY","KLAC US Equity","",7900,"",2015-08-10
"2211","DHARMA STRATEGY","LMT US Equity","",1900,"",2015-08-10
"2212","DHARMA STRATEGY","MRK US Equity","",13750,"",2015-08-10
"2213","DHARMA STRATEGY","MSFT US Equity","",11050,"",2015-08-10
"2214","DHARMA STRATEGY","NOC US Equity","",1300,"",2015-08-10
"2215","DHARMA STRATEGY","OXY US Equity","",3399,"",2015-08-10
"2216","DHARMA STRATEGY","PFE US Equity","",10000,"",2015-08-10
"2217","DHARMA STRATEGY","QCOM US Equity","",15150,"",2015-08-10
"2218","DHARMA STRATEGY","RTN US Equity","",3400,"",2015-08-10
"2219","DHARMA STRATEGY","STO US Equity","",43299,"",2015-08-10
"2220","DHARMA STRATEGY","SOLB BB Equity","",1850,"",2015-08-11
"2221","DHARMA STRATEGY","POT CN Equity","",15450,"",2015-08-11
"2222","DHARMA STRATEGY","SYNN SW Equity","",1400,"",2015-08-11
"2223","DHARMA STRATEGY","ABBN SW Equity","",42600,"",2015-08-11
"2224","DHARMA STRATEGY","NESN SW Equity","",8800,"",2015-08-11
"2225","DHARMA STRATEGY","BMW GY Equity","",7400,"",2015-08-11
"2226","DHARMA STRATEGY","SIE GY Equity","",6100,"",2015-08-11
"2227","DHARMA STRATEGY","VOW3 GY Equity","",2000,"",2015-08-11
"2228","DHARMA STRATEGY","SX6PEX GY Equity","",14800,"",2015-08-11
"2229","DHARMA STRATEGY","BAS GY Equity","",10900,"",2015-08-11
"2230","DHARMA STRATEGY","BAYN GY Equity","",2800,"",2015-08-11
"2231","DHARMA STRATEGY","ESU15 Index","",10,"",2015-08-11
"2232","DHARMA STRATEGY","CS FP Equity","",20400,"",2015-08-11
"2233","DHARMA STRATEGY","MC FP Equity","",3685,"",2015-08-11
"2234","DHARMA STRATEGY","ML FP Equity","",9300,"",2015-08-11
"2235","DHARMA STRATEGY","CO FP Equity","",3400,"",2015-08-11
"2236","DHARMA STRATEGY","SCR FP Equity","",11000,"",2015-08-11
"2237","DHARMA STRATEGY","ADN LN Equity","",150000,"",2015-08-11
"2238","DHARMA STRATEGY","BLT LN Equity","",46054,"",2015-08-11
"2239","DHARMA STRATEGY","BA/ LN Equity","",64000,"",2015-08-11
"2240","DHARMA STRATEGY","MRW LN Equity","",1e+05,"",2015-08-11
"2241","DHARMA STRATEGY","BP/ LN Equity","",87832,"",2015-08-11
"2242","DHARMA STRATEGY","BT/A LN Equity","",69500,"",2015-08-11
"2243","DHARMA STRATEGY","KGF LN Equity","",55000,"",2015-08-11
"2244","DHARMA STRATEGY","SBRY LN Equity","",105000,"",2015-08-11
"2245","DHARMA STRATEGY","SMIN LN Equity","",10000,"",2015-08-11
"2246","DHARMA STRATEGY","RB/ LN Equity","",4530,"",2015-08-11
"2247","DHARMA STRATEGY","ESV US Equity","",9600,"",2015-08-11
"2248","DHARMA STRATEGY","STX US Equity","",21100,"",2015-08-11
"2249","DHARMA STRATEGY","XSMI SW Equity","",11000,"",2015-08-11
"2250","DHARMA STRATEGY","XSDR GY Equity","",5200,"",2015-08-11
"2251","DHARMA STRATEGY","PHIA NA Equity","",12000,"",2015-08-11
"2252","DHARMA STRATEGY","AIR FP Equity","",7000,"",2015-08-11
"2253","DHARMA STRATEGY","LYB US Equity","",8600,"",2015-08-11
"2254","DHARMA STRATEGY","AD NA Equity","",17270,"",2015-08-11
"2255","DHARMA STRATEGY","ATCOA SS Equity","",20100,"",2015-08-11
"2256","DHARMA STRATEGY","AAPL US Equity","",2402,"",2015-08-11
"2257","DHARMA STRATEGY","AMAT US Equity","",20500,"",2015-08-11
"2258","DHARMA STRATEGY","BXLT US Equity","",11650,"",2015-08-11
"2259","DHARMA STRATEGY","BAX US Equity","",11650,"",2015-08-11
"2260","DHARMA STRATEGY","BA US Equity","",7100,"",2015-08-11
"2261","DHARMA STRATEGY","CA US Equity","",33700,"",2015-08-11
"2262","DHARMA STRATEGY","CAT US Equity","",11700,"",2015-08-11
"2263","DHARMA STRATEGY","CVX US Equity","",6039,"",2015-08-11
"2264","DHARMA STRATEGY","CSCO US Equity","",16000,"",2015-08-11
"2265","DHARMA STRATEGY","TPR US Equity","",21600,"",2015-08-11
"2266","DHARMA STRATEGY","COP US Equity","",4882,"",2015-08-11
"2267","DHARMA STRATEGY","GLW US Equity","",49750,"",2015-08-11
"2268","DHARMA STRATEGY","DE US Equity","",8500,"",2015-08-11
"2269","DHARMA STRATEGY","DOW US Equity","",7700,"",2015-08-11
"2270","DHARMA STRATEGY","EMR US Equity","",3000,"",2015-08-11
"2271","DHARMA STRATEGY","INTC US Equity","",31100,"",2015-08-11
"2272","DHARMA STRATEGY","JNJ US Equity","",7000,"",2015-08-11
"2273","DHARMA STRATEGY","KLAC US Equity","",7900,"",2015-08-11
"2274","DHARMA STRATEGY","LMT US Equity","",1900,"",2015-08-11
"2275","DHARMA STRATEGY","MRK US Equity","",13750,"",2015-08-11
"2276","DHARMA STRATEGY","MSFT US Equity","",11050,"",2015-08-11
"2277","DHARMA STRATEGY","NOC US Equity","",1300,"",2015-08-11
"2278","DHARMA STRATEGY","OXY US Equity","",3399,"",2015-08-11
"2279","DHARMA STRATEGY","PFE US Equity","",10000,"",2015-08-11
"2280","DHARMA STRATEGY","QCOM US Equity","",15150,"",2015-08-11
"2281","DHARMA STRATEGY","RTN US Equity","",3400,"",2015-08-11
"2282","DHARMA STRATEGY","STO US Equity","",43299,"",2015-08-11
"2283","DHARMA STRATEGY","SOLB BB Equity","",1850,"",2015-08-12
"2284","DHARMA STRATEGY","POT CN Equity","",15450,"",2015-08-12
"2285","DHARMA STRATEGY","SYNN SW Equity","",1400,"",2015-08-12
"2286","DHARMA STRATEGY","ABBN SW Equity","",42600,"",2015-08-12
"2287","DHARMA STRATEGY","NESN SW Equity","",8800,"",2015-08-12
"2288","DHARMA STRATEGY","BMW GY Equity","",7400,"",2015-08-12
"2289","DHARMA STRATEGY","SIE GY Equity","",6100,"",2015-08-12
"2290","DHARMA STRATEGY","VOW3 GY Equity","",2000,"",2015-08-12
"2291","DHARMA STRATEGY","SX6PEX GY Equity","",14800,"",2015-08-12
"2292","DHARMA STRATEGY","BAS GY Equity","",10900,"",2015-08-12
"2293","DHARMA STRATEGY","BAYN GY Equity","",2800,"",2015-08-12
"2294","DHARMA STRATEGY","ESU15 Index","",10,"",2015-08-12
"2295","DHARMA STRATEGY","CS FP Equity","",20400,"",2015-08-12
"2296","DHARMA STRATEGY","MC FP Equity","",3685,"",2015-08-12
"2297","DHARMA STRATEGY","ML FP Equity","",9300,"",2015-08-12
"2298","DHARMA STRATEGY","CO FP Equity","",3400,"",2015-08-12
"2299","DHARMA STRATEGY","SCR FP Equity","",11000,"",2015-08-12
"2300","DHARMA STRATEGY","ADN LN Equity","",150000,"",2015-08-12
"2301","DHARMA STRATEGY","BLT LN Equity","",46054,"",2015-08-12
"2302","DHARMA STRATEGY","BA/ LN Equity","",64000,"",2015-08-12
"2303","DHARMA STRATEGY","MRW LN Equity","",1e+05,"",2015-08-12
"2304","DHARMA STRATEGY","BP/ LN Equity","",87832,"",2015-08-12
"2305","DHARMA STRATEGY","BT/A LN Equity","",69500,"",2015-08-12
"2306","DHARMA STRATEGY","KGF LN Equity","",55000,"",2015-08-12
"2307","DHARMA STRATEGY","SBRY LN Equity","",105000,"",2015-08-12
"2308","DHARMA STRATEGY","SMIN LN Equity","",10000,"",2015-08-12
"2309","DHARMA STRATEGY","RB/ LN Equity","",4530,"",2015-08-12
"2310","DHARMA STRATEGY","ESV US Equity","",9600,"",2015-08-12
"2311","DHARMA STRATEGY","STX US Equity","",21100,"",2015-08-12
"2312","DHARMA STRATEGY","XSMI SW Equity","",11000,"",2015-08-12
"2313","DHARMA STRATEGY","XSDR GY Equity","",5200,"",2015-08-12
"2314","DHARMA STRATEGY","PHIA NA Equity","",12000,"",2015-08-12
"2315","DHARMA STRATEGY","AIR FP Equity","",7000,"",2015-08-12
"2316","DHARMA STRATEGY","LYB US Equity","",8600,"",2015-08-12
"2317","DHARMA STRATEGY","AD NA Equity","",17270,"",2015-08-12
"2318","DHARMA STRATEGY","ATCOA SS Equity","",20100,"",2015-08-12
"2319","DHARMA STRATEGY","AAPL US Equity","",2402,"",2015-08-12
"2320","DHARMA STRATEGY","AMAT US Equity","",20500,"",2015-08-12
"2321","DHARMA STRATEGY","BXLT US Equity","",11650,"",2015-08-12
"2322","DHARMA STRATEGY","BAX US Equity","",11650,"",2015-08-12
"2323","DHARMA STRATEGY","BA US Equity","",7100,"",2015-08-12
"2324","DHARMA STRATEGY","CA US Equity","",33700,"",2015-08-12
"2325","DHARMA STRATEGY","CAT US Equity","",11700,"",2015-08-12
"2326","DHARMA STRATEGY","CVX US Equity","",6039,"",2015-08-12
"2327","DHARMA STRATEGY","CSCO US Equity","",16000,"",2015-08-12
"2328","DHARMA STRATEGY","TPR US Equity","",21600,"",2015-08-12
"2329","DHARMA STRATEGY","COP US Equity","",4882,"",2015-08-12
"2330","DHARMA STRATEGY","GLW US Equity","",49750,"",2015-08-12
"2331","DHARMA STRATEGY","DE US Equity","",8500,"",2015-08-12
"2332","DHARMA STRATEGY","DOW US Equity","",7700,"",2015-08-12
"2333","DHARMA STRATEGY","EMR US Equity","",3000,"",2015-08-12
"2334","DHARMA STRATEGY","INTC US Equity","",31100,"",2015-08-12
"2335","DHARMA STRATEGY","JNJ US Equity","",7000,"",2015-08-12
"2336","DHARMA STRATEGY","KLAC US Equity","",7900,"",2015-08-12
"2337","DHARMA STRATEGY","LMT US Equity","",1900,"",2015-08-12
"2338","DHARMA STRATEGY","MRK US Equity","",13750,"",2015-08-12
"2339","DHARMA STRATEGY","MSFT US Equity","",11050,"",2015-08-12
"2340","DHARMA STRATEGY","NOC US Equity","",1300,"",2015-08-12
