"","Portfolio Name","Security ID","Type","Quantity","Price","Date"
"12021","DHARMA EQ","ESV US Equity","",9600,"",2016-03-24
"12022","DHARMA EQ","EUN2 GY Equity","",33000,"",2016-03-24
"12023","DHARMA EQ","IUKD LN Equity","",40000,"",2016-03-24
"12024","DHARMA EQ","STX US Equity","",21100,"",2016-03-24
"12025","DHARMA EQ","ETN US Equity","",6700,"",2016-03-24
"12026","DHARMA EQ","XSMI SW Equity","",11000,"",2016-03-24
"12027","DHARMA EQ","XSDR GY Equity","",5200,"",2016-03-24
"12028","DHARMA EQ","XSX6 GY Equity","",12000,"",2016-03-24
"12029","DHARMA EQ","DBPR GR Equity","",40000,"",2016-03-24
"12030","DHARMA EQ","AIR FP Equity","",7000,"",2016-03-24
"12031","DHARMA EQ","LYB US Equity","",4600,"",2016-03-24
"12032","DHARMA EQ","ATCOA SS Equity","",21100,"",2016-03-24
"12033","DHARMA EQ","ABBV US Equity","",12600,"",2016-03-24
"12034","DHARMA EQ","AAPL US Equity","",4802,"",2016-03-24
"12035","DHARMA EQ","AMAT US Equity","",20500,"",2016-03-24
"12036","DHARMA EQ","BXLT US Equity","",11650,"",2016-03-24
"12037","DHARMA EQ","BAX US Equity","",23000,"",2016-03-24
"12038","DHARMA EQ","BA US Equity","",2350,"",2016-03-24
"12039","DHARMA EQ","CA US Equity","",33700,"",2016-03-24
"12040","DHARMA EQ","CAT US Equity","",3850,"",2016-03-24
"12041","DHARMA EQ","CVX US Equity","",3839,"",2016-03-24
"12042","DHARMA EQ","CSCO US Equity","",16000,"",2016-03-24
"12043","DHARMA EQ","TPR US Equity","",21600,"",2016-03-24
"12044","DHARMA EQ","GLW US Equity","",25000,"",2016-03-24
"12045","DHARMA EQ","DE US Equity","",8500,"",2016-03-24
"12046","DHARMA EQ","DOW US Equity","",6083,"",2016-03-24
"12047","DHARMA EQ","INTC US Equity","",16000,"",2016-03-24
"12048","DHARMA EQ","JNJ US Equity","",7000,"",2016-03-24
"12049","DHARMA EQ","KLAC US Equity","",4000,"",2016-03-24
"12050","DHARMA EQ","LLY US Equity","",4300,"",2016-03-24
"12051","DHARMA EQ","MRK US Equity","",13750,"",2016-03-24
"12052","DHARMA EQ","MSFT US Equity","",8300,"",2016-03-24
"12053","DHARMA EQ","PCAR US Equity","",5300,"",2016-03-24
"12054","DHARMA EQ","PFE US Equity","",15000,"",2016-03-24
"12055","DHARMA EQ","QCOM US Equity","",15150,"",2016-03-24
"12056","DHARMA EQ","SLB US Equity","",3600,"",2016-03-29
"12057","DHARMA EQ","POT CN Equity","",15450,"",2016-03-29
"12058","DHARMA EQ","SYNN SW Equity","",2100,"",2016-03-29
"12059","DHARMA EQ","NOVN SW Equity","",7600,"",2016-03-29
"12060","DHARMA EQ","ROG SW Equity","",1300,"",2016-03-29
"12061","DHARMA EQ","ADEN SW Equity","",7950,"",2016-03-29
"12062","DHARMA EQ","ABBN SW Equity","",24600,"",2016-03-29
"12063","DHARMA EQ","NESN SW Equity","",8800,"",2016-03-29
"12064","DHARMA EQ","BMW GY Equity","",7400,"",2016-03-29
"12065","DHARMA EQ","SIE GY Equity","",5300,"",2016-03-29
"12066","DHARMA EQ","VOW3 GY Equity","",2000,"",2016-03-29
"12067","DHARMA EQ","SX6PEX GY Equity","",14800,"",2016-03-29
"12068","DHARMA EQ","BAS GY Equity","",6500,"",2016-03-29
"12069","DHARMA EQ","BAYN GY Equity","",5600,"",2016-03-29
"12070","DHARMA EQ","ESM16 Index","",45,"",2016-03-29
"12071","DHARMA EQ","CS FP Equity","",20400,"",2016-03-29
"12072","DHARMA EQ","MC FP Equity","",5200,"",2016-03-29
"12073","DHARMA EQ","ML FP Equity","",7450,"",2016-03-29
"12074","DHARMA EQ","SU FP Equity","",3000,"",2016-03-29
"12075","DHARMA EQ","TEC FP Equity","",5000,"",2016-03-29
"12076","DHARMA EQ","SCR FP Equity","",11000,"",2016-03-29
"12077","DHARMA EQ","ADN LN Equity","",150000,"",2016-03-29
"12078","DHARMA EQ","BLT LN Equity","",36054,"",2016-03-29
"12079","DHARMA EQ","BA/ LN Equity","",50000,"",2016-03-29
"12080","DHARMA EQ","BT/A LN Equity","",134000,"",2016-03-29
"12081","DHARMA EQ","NXT LN Equity","",4200,"",2016-03-29
"12082","DHARMA EQ","SBRY LN Equity","",105000,"",2016-03-29
"12083","DHARMA EQ","RDSA NA Equity","",7600,"",2016-03-29
"12084","DHARMA EQ","ESV US Equity","",9600,"",2016-03-29
"12085","DHARMA EQ","EUN2 GY Equity","",33000,"",2016-03-29
"12086","DHARMA EQ","IUKD LN Equity","",40000,"",2016-03-29
"12087","DHARMA EQ","STX US Equity","",21100,"",2016-03-29
"12088","DHARMA EQ","ETN US Equity","",6700,"",2016-03-29
"12089","DHARMA EQ","XSMI SW Equity","",11000,"",2016-03-29
"12090","DHARMA EQ","XSDR GY Equity","",5200,"",2016-03-29
"12091","DHARMA EQ","XSX6 GY Equity","",12000,"",2016-03-29
"12092","DHARMA EQ","DBPR GR Equity","",40000,"",2016-03-29
"12093","DHARMA EQ","AIR FP Equity","",7000,"",2016-03-29
"12094","DHARMA EQ","LYB US Equity","",4600,"",2016-03-29
"12095","DHARMA EQ","ATCOA SS Equity","",21100,"",2016-03-29
"12096","DHARMA EQ","ABBV US Equity","",12600,"",2016-03-29
"12097","DHARMA EQ","AAPL US Equity","",4802,"",2016-03-29
"12098","DHARMA EQ","AMAT US Equity","",20500,"",2016-03-29
"12099","DHARMA EQ","BXLT US Equity","",11650,"",2016-03-29
"12100","DHARMA EQ","BAX US Equity","",23000,"",2016-03-29
"12101","DHARMA EQ","BA US Equity","",2350,"",2016-03-29
"12102","DHARMA EQ","CA US Equity","",33700,"",2016-03-29
"12103","DHARMA EQ","CAT US Equity","",3850,"",2016-03-29
"12104","DHARMA EQ","CVX US Equity","",3839,"",2016-03-29
"12105","DHARMA EQ","CSCO US Equity","",16000,"",2016-03-29
"12106","DHARMA EQ","TPR US Equity","",21600,"",2016-03-29
"12107","DHARMA EQ","GLW US Equity","",25000,"",2016-03-29
"12108","DHARMA EQ","DE US Equity","",8500,"",2016-03-29
"12109","DHARMA EQ","DOW US Equity","",6083,"",2016-03-29
"12110","DHARMA EQ","INTC US Equity","",16000,"",2016-03-29
"12111","DHARMA EQ","JNJ US Equity","",7000,"",2016-03-29
"12112","DHARMA EQ","KLAC US Equity","",4000,"",2016-03-29
"12113","DHARMA EQ","LLY US Equity","",4300,"",2016-03-29
"12114","DHARMA EQ","MRK US Equity","",13750,"",2016-03-29
"12115","DHARMA EQ","MSFT US Equity","",8300,"",2016-03-29
"12116","DHARMA EQ","PCAR US Equity","",5300,"",2016-03-29
"12117","DHARMA EQ","PFE US Equity","",15000,"",2016-03-29
"12118","DHARMA EQ","QCOM US Equity","",15150,"",2016-03-29
"12119","DHARMA EQ","SLB US Equity","",3600,"",2016-03-30
"12120","DHARMA EQ","POT CN Equity","",15450,"",2016-03-30
"12121","DHARMA EQ","SYNN SW Equity","",2100,"",2016-03-30
"12122","DHARMA EQ","NOVN SW Equity","",7600,"",2016-03-30
"12123","DHARMA EQ","ROG SW Equity","",1300,"",2016-03-30
"12124","DHARMA EQ","ADEN SW Equity","",7950,"",2016-03-30
"12125","DHARMA EQ","ABBN SW Equity","",24600,"",2016-03-30
"12126","DHARMA EQ","NESN SW Equity","",8800,"",2016-03-30
"12127","DHARMA EQ","BMW GY Equity","",7400,"",2016-03-30
"12128","DHARMA EQ","SIE GY Equity","",5300,"",2016-03-30
"12129","DHARMA EQ","VOW3 GY Equity","",2000,"",2016-03-30
"12130","DHARMA EQ","SX6PEX GY Equity","",14800,"",2016-03-30
"12131","DHARMA EQ","BAS GY Equity","",6500,"",2016-03-30
"12132","DHARMA EQ","BAYN GY Equity","",5600,"",2016-03-30
"12133","DHARMA EQ","ESM16 Index","",45,"",2016-03-30
"12134","DHARMA EQ","CS FP Equity","",20400,"",2016-03-30
"12135","DHARMA EQ","MC FP Equity","",5200,"",2016-03-30
"12136","DHARMA EQ","ML FP Equity","",7450,"",2016-03-30
"12137","DHARMA EQ","SU FP Equity","",3000,"",2016-03-30
"12138","DHARMA EQ","TEC FP Equity","",5000,"",2016-03-30
"12139","DHARMA EQ","SCR FP Equity","",11000,"",2016-03-30
"12140","DHARMA EQ","ADN LN Equity","",150000,"",2016-03-30
"12141","DHARMA EQ","BLT LN Equity","",36054,"",2016-03-30
"12142","DHARMA EQ","BA/ LN Equity","",50000,"",2016-03-30
"12143","DHARMA EQ","BT/A LN Equity","",134000,"",2016-03-30
"12144","DHARMA EQ","NXT LN Equity","",4200,"",2016-03-30
"12145","DHARMA EQ","SBRY LN Equity","",105000,"",2016-03-30
"12146","DHARMA EQ","RDSA NA Equity","",7600,"",2016-03-30
"12147","DHARMA EQ","ESV US Equity","",9600,"",2016-03-30
"12148","DHARMA EQ","EUN2 GY Equity","",33000,"",2016-03-30
"12149","DHARMA EQ","IUKD LN Equity","",40000,"",2016-03-30
"12150","DHARMA EQ","STX US Equity","",21100,"",2016-03-30
"12151","DHARMA EQ","ETN US Equity","",6700,"",2016-03-30
"12152","DHARMA EQ","XSMI SW Equity","",11000,"",2016-03-30
"12153","DHARMA EQ","XSDR GY Equity","",5200,"",2016-03-30
"12154","DHARMA EQ","XSX6 GY Equity","",12000,"",2016-03-30
"12155","DHARMA EQ","DBPR GR Equity","",40000,"",2016-03-30
"12156","DHARMA EQ","AIR FP Equity","",7000,"",2016-03-30
"12157","DHARMA EQ","LYB US Equity","",4600,"",2016-03-30
"12158","DHARMA EQ","ATCOA SS Equity","",21100,"",2016-03-30
"12159","DHARMA EQ","ABBV US Equity","",12600,"",2016-03-30
"12160","DHARMA EQ","AAPL US Equity","",4802,"",2016-03-30
"12161","DHARMA EQ","AMAT US Equity","",20500,"",2016-03-30
"12162","DHARMA EQ","BXLT US Equity","",11650,"",2016-03-30
"12163","DHARMA EQ","BAX US Equity","",23000,"",2016-03-30
"12164","DHARMA EQ","BA US Equity","",2350,"",2016-03-30
"12165","DHARMA EQ","CA US Equity","",33700,"",2016-03-30
"12166","DHARMA EQ","CAT US Equity","",3850,"",2016-03-30
"12167","DHARMA EQ","CVX US Equity","",3839,"",2016-03-30
"12168","DHARMA EQ","CSCO US Equity","",16000,"",2016-03-30
"12169","DHARMA EQ","TPR US Equity","",21600,"",2016-03-30
"12170","DHARMA EQ","GLW US Equity","",25000,"",2016-03-30
"12171","DHARMA EQ","DE US Equity","",8500,"",2016-03-30
"12172","DHARMA EQ","DOW US Equity","",6083,"",2016-03-30
"12173","DHARMA EQ","INTC US Equity","",16000,"",2016-03-30
"12174","DHARMA EQ","JNJ US Equity","",7000,"",2016-03-30
"12175","DHARMA EQ","KLAC US Equity","",4000,"",2016-03-30
"12176","DHARMA EQ","LLY US Equity","",4300,"",2016-03-30
"12177","DHARMA EQ","MRK US Equity","",13750,"",2016-03-30
"12178","DHARMA EQ","MSFT US Equity","",8300,"",2016-03-30
"12179","DHARMA EQ","PCAR US Equity","",5300,"",2016-03-30
"12180","DHARMA EQ","PFE US Equity","",15000,"",2016-03-30
"12181","DHARMA EQ","QCOM US Equity","",15150,"",2016-03-30
"12182","DHARMA EQ","SLB US Equity","",3600,"",2016-03-31
"12183","DHARMA EQ","POT CN Equity","",15450,"",2016-03-31
"12184","DHARMA EQ","SYNN SW Equity","",2100,"",2016-03-31
"12185","DHARMA EQ","NOVN SW Equity","",7600,"",2016-03-31
"12186","DHARMA EQ","ROG SW Equity","",1300,"",2016-03-31
"12187","DHARMA EQ","ADEN SW Equity","",7950,"",2016-03-31
"12188","DHARMA EQ","ABBN SW Equity","",24600,"",2016-03-31
"12189","DHARMA EQ","NESN SW Equity","",8800,"",2016-03-31
"12190","DHARMA EQ","BMW GY Equity","",7400,"",2016-03-31
"12191","DHARMA EQ","SIE GY Equity","",5300,"",2016-03-31
"12192","DHARMA EQ","VOW3 GY Equity","",2000,"",2016-03-31
"12193","DHARMA EQ","SX6PEX GY Equity","",14800,"",2016-03-31
"12194","DHARMA EQ","BAS GY Equity","",6500,"",2016-03-31
"12195","DHARMA EQ","BAYN GY Equity","",5600,"",2016-03-31
"12196","DHARMA EQ","ESM16 Index","",45,"",2016-03-31
"12197","DHARMA EQ","CS FP Equity","",20400,"",2016-03-31
"12198","DHARMA EQ","MC FP Equity","",5200,"",2016-03-31
"12199","DHARMA EQ","ML FP Equity","",7450,"",2016-03-31
"12200","DHARMA EQ","SU FP Equity","",3000,"",2016-03-31
"12201","DHARMA EQ","TEC FP Equity","",5000,"",2016-03-31
"12202","DHARMA EQ","SCR FP Equity","",11000,"",2016-03-31
"12203","DHARMA EQ","ADN LN Equity","",150000,"",2016-03-31
"12204","DHARMA EQ","BLT LN Equity","",36054,"",2016-03-31
"12205","DHARMA EQ","BA/ LN Equity","",50000,"",2016-03-31
"12206","DHARMA EQ","BT/A LN Equity","",134000,"",2016-03-31
"12207","DHARMA EQ","NXT LN Equity","",4200,"",2016-03-31
"12208","DHARMA EQ","SBRY LN Equity","",105000,"",2016-03-31
"12209","DHARMA EQ","RDSA NA Equity","",7600,"",2016-03-31
"12210","DHARMA EQ","ESV US Equity","",9600,"",2016-03-31
"12211","DHARMA EQ","EUN2 GY Equity","",33000,"",2016-03-31
"12212","DHARMA EQ","IUKD LN Equity","",40000,"",2016-03-31
"12213","DHARMA EQ","STX US Equity","",21100,"",2016-03-31
"12214","DHARMA EQ","ETN US Equity","",6700,"",2016-03-31
"12215","DHARMA EQ","XSMI SW Equity","",11000,"",2016-03-31
"12216","DHARMA EQ","XSDR GY Equity","",5200,"",2016-03-31
"12217","DHARMA EQ","XSX6 GY Equity","",12000,"",2016-03-31
"12218","DHARMA EQ","DBPR GR Equity","",40000,"",2016-03-31
"12219","DHARMA EQ","AIR FP Equity","",7000,"",2016-03-31
"12220","DHARMA EQ","LYB US Equity","",4600,"",2016-03-31
"12221","DHARMA EQ","ATCOA SS Equity","",21100,"",2016-03-31
"12222","DHARMA EQ","ABBV US Equity","",12600,"",2016-03-31
"12223","DHARMA EQ","AAPL US Equity","",4802,"",2016-03-31
"12224","DHARMA EQ","AMAT US Equity","",20500,"",2016-03-31
"12225","DHARMA EQ","BXLT US Equity","",11650,"",2016-03-31
"12226","DHARMA EQ","BAX US Equity","",23000,"",2016-03-31
"12227","DHARMA EQ","BA US Equity","",2350,"",2016-03-31
"12228","DHARMA EQ","CA US Equity","",33700,"",2016-03-31
"12229","DHARMA EQ","CAT US Equity","",3850,"",2016-03-31
"12230","DHARMA EQ","CVX US Equity","",3839,"",2016-03-31
"12231","DHARMA EQ","CSCO US Equity","",16000,"",2016-03-31
"12232","DHARMA EQ","TPR US Equity","",21600,"",2016-03-31
"12233","DHARMA EQ","GLW US Equity","",25000,"",2016-03-31
"12234","DHARMA EQ","DE US Equity","",8500,"",2016-03-31
"12235","DHARMA EQ","DOW US Equity","",6083,"",2016-03-31
"12236","DHARMA EQ","INTC US Equity","",16000,"",2016-03-31
"12237","DHARMA EQ","JNJ US Equity","",7000,"",2016-03-31
"12238","DHARMA EQ","KLAC US Equity","",4000,"",2016-03-31
"12239","DHARMA EQ","LLY US Equity","",4300,"",2016-03-31
"12240","DHARMA EQ","MRK US Equity","",13750,"",2016-03-31
"12241","DHARMA EQ","MSFT US Equity","",8300,"",2016-03-31
"12242","DHARMA EQ","PCAR US Equity","",5300,"",2016-03-31
"12243","DHARMA EQ","PFE US Equity","",15000,"",2016-03-31
"12244","DHARMA EQ","QCOM US Equity","",15150,"",2016-03-31
"12245","DHARMA EQ","SLB US Equity","",7600,"",2016-04-01
"12246","DHARMA EQ","POT CN Equity","",15450,"",2016-04-01
"12247","DHARMA EQ","SYNN SW Equity","",2100,"",2016-04-01
"12248","DHARMA EQ","NOVN SW Equity","",11400,"",2016-04-01
"12249","DHARMA EQ","ROG SW Equity","",2600,"",2016-04-01
"12250","DHARMA EQ","ADEN SW Equity","",7950,"",2016-04-01
"12251","DHARMA EQ","ABBN SW Equity","",24600,"",2016-04-01
"12252","DHARMA EQ","NESN SW Equity","",8800,"",2016-04-01
"12253","DHARMA EQ","BMW GY Equity","",7400,"",2016-04-01
"12254","DHARMA EQ","SIE GY Equity","",5300,"",2016-04-01
"12255","DHARMA EQ","VOW3 GY Equity","",2000,"",2016-04-01
"12256","DHARMA EQ","SX6PEX GY Equity","",14800,"",2016-04-01
"12257","DHARMA EQ","BAS GY Equity","",6500,"",2016-04-01
"12258","DHARMA EQ","BAYN GY Equity","",5600,"",2016-04-01
"12259","DHARMA EQ","ESM16 Index","",41,"",2016-04-01
"12260","DHARMA EQ","CS FP Equity","",30400,"",2016-04-01
"12261","DHARMA EQ","MC FP Equity","",5200,"",2016-04-01
"12262","DHARMA EQ","ML FP Equity","",7450,"",2016-04-01
"12263","DHARMA EQ","SU FP Equity","",3000,"",2016-04-01
"12264","DHARMA EQ","TEC FP Equity","",5000,"",2016-04-01
"12265","DHARMA EQ","SCR FP Equity","",11000,"",2016-04-01
"12266","DHARMA EQ","ADN LN Equity","",150000,"",2016-04-01
"12267","DHARMA EQ","BLT LN Equity","",36054,"",2016-04-01
"12268","DHARMA EQ","BA/ LN Equity","",50000,"",2016-04-01
"12269","DHARMA EQ","BT/A LN Equity","",134000,"",2016-04-01
"12270","DHARMA EQ","NXT LN Equity","",4200,"",2016-04-01
"12271","DHARMA EQ","SBRY LN Equity","",105000,"",2016-04-01
"12272","DHARMA EQ","RDSA NA Equity","",7600,"",2016-04-01
"12273","DHARMA EQ","ESV US Equity","",9600,"",2016-04-01
"12274","DHARMA EQ","EUN2 GY Equity","",33000,"",2016-04-01
"12275","DHARMA EQ","IUKD LN Equity","",40000,"",2016-04-01
"12276","DHARMA EQ","STX US Equity","",21100,"",2016-04-01
"12277","DHARMA EQ","ETN US Equity","",6700,"",2016-04-01
"12278","DHARMA EQ","XSMI SW Equity","",11000,"",2016-04-01
"12279","DHARMA EQ","XSDR GY Equity","",5200,"",2016-04-01
"12280","DHARMA EQ","XSX6 GY Equity","",12000,"",2016-04-01
"12281","DHARMA EQ","DBPR GR Equity","",40000,"",2016-04-01
"12282","DHARMA EQ","AIR FP Equity","",10500,"",2016-04-01
"12283","DHARMA EQ","LYB US Equity","",7100,"",2016-04-01
"12284","DHARMA EQ","ATCOA SS Equity","",21100,"",2016-04-01
"12285","DHARMA EQ","ABBV US Equity","",12600,"",2016-04-01
"12286","DHARMA EQ","AAPL US Equity","",6402,"",2016-04-01
"12287","DHARMA EQ","AMAT US Equity","",30700,"",2016-04-01
"12288","DHARMA EQ","BXLT US Equity","",11650,"",2016-04-01
"12289","DHARMA EQ","BAX US Equity","",23000,"",2016-04-01
"12290","DHARMA EQ","BA US Equity","",4550,"",2016-04-01
"12291","DHARMA EQ","CA US Equity","",33700,"",2016-04-01
"12292","DHARMA EQ","CAT US Equity","",3850,"",2016-04-01
"12293","DHARMA EQ","CVX US Equity","",3839,"",2016-04-01
"12294","DHARMA EQ","CSCO US Equity","",16000,"",2016-04-01
"12295","DHARMA EQ","TPR US Equity","",21600,"",2016-04-01
"12296","DHARMA EQ","GLW US Equity","",25000,"",2016-04-01
"12297","DHARMA EQ","DE US Equity","",8500,"",2016-04-01
"12298","DHARMA EQ","DOW US Equity","",11583,"",2016-04-01
"12299","DHARMA EQ","INTC US Equity","",16000,"",2016-04-01
"12300","DHARMA EQ","JNJ US Equity","",7000,"",2016-04-01
"12301","DHARMA EQ","KLAC US Equity","",4000,"",2016-04-01
"12302","DHARMA EQ","LLY US Equity","",4300,"",2016-04-01
"12303","DHARMA EQ","MRK US Equity","",13750,"",2016-04-01
"12304","DHARMA EQ","MSFT US Equity","",8300,"",2016-04-01
"12305","DHARMA EQ","PCAR US Equity","",10600,"",2016-04-01
"12306","DHARMA EQ","PFE US Equity","",15000,"",2016-04-01
"12307","DHARMA EQ","QCOM US Equity","",15150,"",2016-04-01
"12308","DHARMA EQ","SLB US Equity","",7600,"",2016-04-04
"12309","DHARMA EQ","POT CN Equity","",15450,"",2016-04-04
"12310","DHARMA EQ","SYNN SW Equity","",2100,"",2016-04-04
"12311","DHARMA EQ","NOVN SW Equity","",11400,"",2016-04-04
"12312","DHARMA EQ","ROG SW Equity","",2600,"",2016-04-04
"12313","DHARMA EQ","ADEN SW Equity","",7950,"",2016-04-04
"12314","DHARMA EQ","ABBN SW Equity","",24600,"",2016-04-04
"12315","DHARMA EQ","NESN SW Equity","",8800,"",2016-04-04
"12316","DHARMA EQ","BMW GY Equity","",7400,"",2016-04-04
"12317","DHARMA EQ","SIE GY Equity","",5300,"",2016-04-04
"12318","DHARMA EQ","VOW3 GY Equity","",2000,"",2016-04-04
"12319","DHARMA EQ","SX6PEX GY Equity","",14800,"",2016-04-04
"12320","DHARMA EQ","BAS GY Equity","",6500,"",2016-04-04
"12321","DHARMA EQ","BAYN GY Equity","",5600,"",2016-04-04
"12322","DHARMA EQ","ESM16 Index","",41,"",2016-04-04
"12323","DHARMA EQ","CS FP Equity","",30400,"",2016-04-04
"12324","DHARMA EQ","MC FP Equity","",5200,"",2016-04-04
"12325","DHARMA EQ","ML FP Equity","",7450,"",2016-04-04
"12326","DHARMA EQ","SU FP Equity","",3000,"",2016-04-04
"12327","DHARMA EQ","TEC FP Equity","",5000,"",2016-04-04
"12328","DHARMA EQ","SCR FP Equity","",11000,"",2016-04-04
"12329","DHARMA EQ","ADN LN Equity","",150000,"",2016-04-04
"12330","DHARMA EQ","BLT LN Equity","",36054,"",2016-04-04
"12331","DHARMA EQ","BA/ LN Equity","",50000,"",2016-04-04
"12332","DHARMA EQ","BT/A LN Equity","",134000,"",2016-04-04
"12333","DHARMA EQ","NXT LN Equity","",4200,"",2016-04-04
"12334","DHARMA EQ","SBRY LN Equity","",105000,"",2016-04-04
"12335","DHARMA EQ","RDSA NA Equity","",7600,"",2016-04-04
"12336","DHARMA EQ","ESV US Equity","",9600,"",2016-04-04
"12337","DHARMA EQ","EUN2 GY Equity","",33000,"",2016-04-04
"12338","DHARMA EQ","IUKD LN Equity","",40000,"",2016-04-04
"12339","DHARMA EQ","STX US Equity","",21100,"",2016-04-04
"12340","DHARMA EQ","ETN US Equity","",6700,"",2016-04-04
"12341","DHARMA EQ","XSMI SW Equity","",11000,"",2016-04-04
"12342","DHARMA EQ","XSDR GY Equity","",5200,"",2016-04-04
"12343","DHARMA EQ","XSX6 GY Equity","",12000,"",2016-04-04
"12344","DHARMA EQ","DBPR GR Equity","",40000,"",2016-04-04
"12345","DHARMA EQ","AIR FP Equity","",10500,"",2016-04-04
"12346","DHARMA EQ","LYB US Equity","",7100,"",2016-04-04
"12347","DHARMA EQ","ATCOA SS Equity","",21100,"",2016-04-04
"12348","DHARMA EQ","ABBV US Equity","",12600,"",2016-04-04
"12349","DHARMA EQ","AAPL US Equity","",6402,"",2016-04-04
"12350","DHARMA EQ","AMAT US Equity","",30700,"",2016-04-04
"12351","DHARMA EQ","BXLT US Equity","",11650,"",2016-04-04
"12352","DHARMA EQ","BAX US Equity","",23000,"",2016-04-04
"12353","DHARMA EQ","BA US Equity","",4550,"",2016-04-04
"12354","DHARMA EQ","CA US Equity","",33700,"",2016-04-04
"12355","DHARMA EQ","CAT US Equity","",3850,"",2016-04-04
"12356","DHARMA EQ","CVX US Equity","",3839,"",2016-04-04
"12357","DHARMA EQ","CSCO US Equity","",16000,"",2016-04-04
"12358","DHARMA EQ","TPR US Equity","",21600,"",2016-04-04
"12359","DHARMA EQ","GLW US Equity","",25000,"",2016-04-04
"12360","DHARMA EQ","DE US Equity","",8500,"",2016-04-04
"12361","DHARMA EQ","DOW US Equity","",11583,"",2016-04-04
"12362","DHARMA EQ","INTC US Equity","",16000,"",2016-04-04
"12363","DHARMA EQ","JNJ US Equity","",7000,"",2016-04-04
"12364","DHARMA EQ","KLAC US Equity","",4000,"",2016-04-04
"12365","DHARMA EQ","LLY US Equity","",4300,"",2016-04-04
"12366","DHARMA EQ","MRK US Equity","",13750,"",2016-04-04
"12367","DHARMA EQ","MSFT US Equity","",8300,"",2016-04-04
"12368","DHARMA EQ","PCAR US Equity","",10600,"",2016-04-04
"12369","DHARMA EQ","PFE US Equity","",15000,"",2016-04-04
"12370","DHARMA EQ","QCOM US Equity","",15150,"",2016-04-04
"12371","DHARMA EQ","SLB US Equity","",7600,"",2016-04-05
"12372","DHARMA EQ","POT CN Equity","",15450,"",2016-04-05
"12373","DHARMA EQ","SYNN SW Equity","",2100,"",2016-04-05
"12374","DHARMA EQ","NOVN SW Equity","",11400,"",2016-04-05
"12375","DHARMA EQ","ROG SW Equity","",2600,"",2016-04-05
"12376","DHARMA EQ","ADEN SW Equity","",7950,"",2016-04-05
"12377","DHARMA EQ","ABBN SW Equity","",24600,"",2016-04-05
"12378","DHARMA EQ","NESN SW Equity","",8800,"",2016-04-05
"12379","DHARMA EQ","BMW GY Equity","",7400,"",2016-04-05
"12380","DHARMA EQ","SIE GY Equity","",5300,"",2016-04-05
"12381","DHARMA EQ","VOW3 GY Equity","",2000,"",2016-04-05
"12382","DHARMA EQ","SX6PEX GY Equity","",14800,"",2016-04-05
"12383","DHARMA EQ","BAS GY Equity","",6500,"",2016-04-05
"12384","DHARMA EQ","BAYN GY Equity","",5600,"",2016-04-05
"12385","DHARMA EQ","ESM16 Index","",41,"",2016-04-05
