"","Portfolio Name","Security Ticker","Price","Date","Shares"
"1997","DHARMA EQ","USD Curncy",0,2016-05-12,2523.14042
"1998","DHARMA EQ","CAD Curncy",0,2016-05-13,0
"1999","DHARMA EQ","CHF Curncy",0,2016-05-13,94.85896
"2000","DHARMA EQ","EUR Curncy",0,2016-05-13,1998.21974
"2001","DHARMA EQ","GBP Curncy",0,2016-05-13,37.93462
"2002","DHARMA EQ","SEK Curncy",0,2016-05-13,112.89681
"2003","DHARMA EQ","USD Curncy",0,2016-05-13,2504.14042
"2004","DHARMA EQ","CAD Curncy",0,2016-05-17,0
"2005","DHARMA EQ","CHF Curncy",0,2016-05-17,94.85175
"2006","DHARMA EQ","EUR Curncy",0,2016-05-17,2019.45224
"2007","DHARMA EQ","GBP Curncy",0,2016-05-17,37.93462
"2008","DHARMA EQ","SEK Curncy",0,2016-05-17,112.88928
"2009","DHARMA EQ","USD Curncy",0,2016-05-17,3011.49496
"2010","DHARMA EQ","CAD Curncy",0,2016-05-18,0
"2011","DHARMA EQ","CHF Curncy",0,2016-05-18,94.84995
"2012","DHARMA EQ","EUR Curncy",0,2016-05-18,2019.45224
"2013","DHARMA EQ","GBP Curncy",0,2016-05-18,37.93462
"2014","DHARMA EQ","SEK Curncy",0,2016-05-18,112.8874
"2015","DHARMA EQ","USD Curncy",0,2016-05-18,3008.99496
"2016","DHARMA EQ","CAD Curncy",0,2016-05-19,0
"2017","DHARMA EQ","CHF Curncy",0,2016-05-19,525.26095
"2018","DHARMA EQ","EUR Curncy",0,2016-05-19,669.00725
"2019","DHARMA EQ","GBP Curncy",0,2016-05-19,-88.53312
"2020","DHARMA EQ","SEK Curncy",0,2016-05-19,2186.32225
"2021","DHARMA EQ","USD Curncy",0,2016-05-19,2384.42723
"2022","DHARMA EQ","CAD Curncy",0,2016-05-20,0
"2023","DHARMA EQ","CHF Curncy",0,2016-05-20,525.25915
"2024","DHARMA EQ","EUR Curncy",0,2016-05-20,669.00725
"2025","DHARMA EQ","GBP Curncy",0,2016-05-20,-88.53312
"2026","DHARMA EQ","SEK Curncy",0,2016-05-20,2186.32037
"2027","DHARMA EQ","USD Curncy",0,2016-05-20,2409.25513
"2028","DHARMA EQ","CAD Curncy",0,2016-05-23,0
"2029","DHARMA EQ","CHF Curncy",0,2016-05-23,525.25375
"2030","DHARMA EQ","EUR Curncy",0,2016-05-23,634.59893
"2031","DHARMA EQ","GBP Curncy",0,2016-05-23,-88.53312
"2032","DHARMA EQ","SEK Curncy",0,2016-05-23,2186.31472
"2033","DHARMA EQ","USD Curncy",0,2016-05-23,2403.38013
"2034","DHARMA EQ","CAD Curncy",0,2016-05-24,0
"2035","DHARMA EQ","CHF Curncy",0,2016-05-24,525.23999
"2036","DHARMA EQ","EUR Curncy",0,2016-05-24,634.59893
"2037","DHARMA EQ","GBP Curncy",0,2016-05-24,-88.54289
"2038","DHARMA EQ","SEK Curncy",0,2016-05-24,2186.27828
"2039","DHARMA EQ","USD Curncy",0,2016-05-24,2448.11518
"2040","DHARMA EQ","CAD Curncy",0,2016-05-25,0
"2041","DHARMA EQ","CHF Curncy",0,2016-05-25,525.22624
"2042","DHARMA EQ","EUR Curncy",0,2016-05-25,635.1245
"2043","DHARMA EQ","GBP Curncy",0,2016-05-25,-88.55266
"2044","DHARMA EQ","SEK Curncy",0,2016-05-25,2186.24184
"2045","DHARMA EQ","USD Curncy",0,2016-05-25,2463.49018
"2046","DHARMA EQ","CAD Curncy",0,2016-05-26,0
"2047","DHARMA EQ","CHF Curncy",0,2016-05-26,525.21248
"2048","DHARMA EQ","EUR Curncy",0,2016-05-26,635.1245
"2049","DHARMA EQ","GBP Curncy",0,2016-05-26,-88.56242
"2050","DHARMA EQ","SEK Curncy",0,2016-05-26,2186.2054
"2051","DHARMA EQ","USD Curncy",0,2016-05-26,2470.03393
"2052","DHARMA EQ","CAD Curncy",0,2016-05-27,0
"2053","DHARMA EQ","CHF Curncy",0,2016-05-27,525.19872
"2054","DHARMA EQ","EUR Curncy",0,2016-05-27,635.1245
"2055","DHARMA EQ","GBP Curncy",0,2016-05-27,-88.57219
"2056","DHARMA EQ","SEK Curncy",0,2016-05-27,2186.16896
"2057","DHARMA EQ","USD Curncy",0,2016-05-27,2486.17208
"2058","DHARMA EQ","CAD Curncy",0,2016-05-30,0
"2059","DHARMA EQ","CHF Curncy",0,2016-05-30,525.15746
"2060","DHARMA EQ","EUR Curncy",0,2016-05-30,635.1245
"2061","DHARMA EQ","GBP Curncy",0,2016-05-30,-88.6015
"2062","DHARMA EQ","SEK Curncy",0,2016-05-30,2186.05965
"2063","DHARMA EQ","USD Curncy",0,2016-05-30,2486.17208
"2064","DHARMA EQ","CAD Curncy",0,2016-05-31,0
"2065","DHARMA EQ","CHF Curncy",0,2016-05-31,525.13059
"2066","DHARMA EQ","EUR Curncy",0,2016-05-31,882.80012
"2067","DHARMA EQ","GBP Curncy",0,2016-05-31,-88.61982
"2068","DHARMA EQ","SEK Curncy",0,2016-05-31,2185.74356
"2069","DHARMA EQ","USD Curncy",0,2016-05-31,2483.17208
"2070","DHARMA EQ","CAD Curncy",0,2016-06-01,0
"2071","DHARMA EQ","CHF Curncy",0,2016-06-01,525.11684
"2072","DHARMA EQ","EUR Curncy",0,2016-06-01,1005.54239
"2073","DHARMA EQ","GBP Curncy",0,2016-06-01,-88.62959
"2074","DHARMA EQ","SEK Curncy",0,2016-06-01,2185.70713
"2075","DHARMA EQ","USD Curncy",0,2016-06-01,2496.33908
"2076","DHARMA EQ","CAD Curncy",0,2016-06-02,0
"2077","DHARMA EQ","CHF Curncy",0,2016-06-02,525.10309
"2078","DHARMA EQ","EUR Curncy",0,2016-06-02,2191.11513
"2079","DHARMA EQ","GBP Curncy",0,2016-06-02,-88.63883
"2080","DHARMA EQ","SEK Curncy",0,2016-06-02,2185.6707
"2081","DHARMA EQ","USD Curncy",0,2016-06-02,2503.81008
"2082","DHARMA EQ","CAD Curncy",0,2016-06-03,0
"2083","DHARMA EQ","CHF Curncy",0,2016-06-03,525.08933
"2084","DHARMA EQ","EUR Curncy",0,2016-06-03,2191.11513
"2085","DHARMA EQ","GBP Curncy",0,2016-06-03,-88.64807
"2086","DHARMA EQ","SEK Curncy",0,2016-06-03,2185.63427
"2087","DHARMA EQ","USD Curncy",0,2016-06-03,2497.79793
"2088","DHARMA EQ","CAD Curncy",0,2016-06-06,0
"2089","DHARMA EQ","CHF Curncy",0,2016-06-06,525.04808
"2090","DHARMA EQ","EUR Curncy",0,2016-06-06,2191.11513
"2091","DHARMA EQ","GBP Curncy",0,2016-06-06,-88.6758
"2092","DHARMA EQ","SEK Curncy",0,2016-06-06,2185.52499
"2093","DHARMA EQ","USD Curncy",0,2016-06-06,1190.67602
"2094","DHARMA EQ","CAD Curncy",0,2016-06-07,0
"2095","DHARMA EQ","CHF Curncy",0,2016-06-07,525.03433
"2096","DHARMA EQ","EUR Curncy",0,2016-06-07,574.79226
"2097","DHARMA EQ","GBP Curncy",0,2016-06-07,-88.68504
"2098","DHARMA EQ","SEK Curncy",0,2016-06-07,2185.48856
"2099","DHARMA EQ","USD Curncy",0,2016-06-07,2894.85602
"2100","DHARMA EQ","CAD Curncy",0,2016-06-08,0
"2101","DHARMA EQ","CHF Curncy",0,2016-06-08,525.02057
"2102","DHARMA EQ","EUR Curncy",0,2016-06-08,1595.87085
"2103","DHARMA EQ","GBP Curncy",0,2016-06-08,-88.69428
"2104","DHARMA EQ","SEK Curncy",0,2016-06-08,2185.45213
"2105","DHARMA EQ","USD Curncy",0,2016-06-08,3260.65461
"2106","DHARMA EQ","CAD Curncy",0,2016-06-09,0
"2107","DHARMA EQ","CHF Curncy",0,2016-06-09,525.00682
"2108","DHARMA EQ","EUR Curncy",0,2016-06-09,-181.69675
"2109","DHARMA EQ","GBP Curncy",0,2016-06-09,-88.70353
"2110","DHARMA EQ","SEK Curncy",0,2016-06-09,2185.4157
"2111","DHARMA EQ","USD Curncy",0,2016-06-09,3256.67601
"2112","DHARMA EQ","CAD Curncy",0,2016-06-10,0
"2113","DHARMA EQ","CHF Curncy",0,2016-06-10,524.99307
"2114","DHARMA EQ","EUR Curncy",0,2016-06-10,-181.69882
"2115","DHARMA EQ","GBP Curncy",0,2016-06-10,-88.71277
"2116","DHARMA EQ","SEK Curncy",0,2016-06-10,2185.37927
"2117","DHARMA EQ","USD Curncy",0,2016-06-10,3236.19123
"2118","DHARMA EQ","CAD Curncy",0,2016-06-13,0
"2119","DHARMA EQ","CHF Curncy",0,2016-06-13,524.95181
"2120","DHARMA EQ","EUR Curncy",0,2016-06-13,-181.69882
"2121","DHARMA EQ","GBP Curncy",0,2016-06-13,-88.74049
"2122","DHARMA EQ","SEK Curncy",0,2016-06-13,2185.26998
"2123","DHARMA EQ","USD Curncy",0,2016-06-13,3218.52523
"2124","DHARMA EQ","CAD Curncy",0,2016-06-14,0
"2125","DHARMA EQ","CHF Curncy",0,2016-06-14,524.93806
"2126","DHARMA EQ","EUR Curncy",0,2016-06-14,-181.65992
"2127","DHARMA EQ","GBP Curncy",0,2016-06-14,-88.74974
"2128","DHARMA EQ","SEK Curncy",0,2016-06-14,2185.23355
"2129","DHARMA EQ","USD Curncy",0,2016-06-14,3214.98678
"2130","DHARMA EQ","CAD Curncy",0,2016-06-15,0
"2131","DHARMA EQ","CHF Curncy",0,2016-06-15,524.92431
"2132","DHARMA EQ","EUR Curncy",0,2016-06-15,-181.72502
"2133","DHARMA EQ","GBP Curncy",0,2016-06-15,-88.75898
"2134","DHARMA EQ","SEK Curncy",0,2016-06-15,2185.19712
"2135","DHARMA EQ","USD Curncy",0,2016-06-15,3211.86178
"2136","DHARMA EQ","CAD Curncy",0,2016-06-16,0
"2137","DHARMA EQ","CHF Curncy",0,2016-06-16,524.91056
"2138","DHARMA EQ","EUR Curncy",0,2016-06-16,-181.77962
"2139","DHARMA EQ","GBP Curncy",0,2016-06-16,-82.59622
"2140","DHARMA EQ","SEK Curncy",0,2016-06-16,2185.1607
"2141","DHARMA EQ","USD Curncy",0,2016-06-16,3221.78278
"2142","DHARMA EQ","CAD Curncy",0,2016-06-17,0
"2143","DHARMA EQ","CHF Curncy",0,2016-06-17,524.8968
"2144","DHARMA EQ","EUR Curncy",0,2016-06-17,-181.83422
"2145","DHARMA EQ","GBP Curncy",0,2016-06-17,-82.6045
"2146","DHARMA EQ","SEK Curncy",0,2016-06-17,2185.12427
"2147","DHARMA EQ","USD Curncy",0,2016-06-17,3207.15778
"2148","DHARMA EQ","CAD Curncy",0,2016-06-20,0
"2149","DHARMA EQ","CHF Curncy",0,2016-06-20,524.85555
"2150","DHARMA EQ","EUR Curncy",0,2016-06-20,618.00198
"2151","DHARMA EQ","GBP Curncy",0,2016-06-20,-82.62935
"2152","DHARMA EQ","SEK Curncy",0,2016-06-20,2185.01498
"2153","DHARMA EQ","USD Curncy",0,2016-06-20,2326.03558
"2154","DHARMA EQ","CAD Curncy",0,2016-06-21,0
"2155","DHARMA EQ","CHF Curncy",0,2016-06-21,524.8418
"2156","DHARMA EQ","EUR Curncy",0,2016-06-21,617.91327
"2157","DHARMA EQ","GBP Curncy",0,2016-06-21,-82.63763
"2158","DHARMA EQ","SEK Curncy",0,2016-06-21,2184.97855
"2159","DHARMA EQ","USD Curncy",0,2016-06-21,2333.78558
"2160","DHARMA EQ","CAD Curncy",0,2016-06-22,0
"2161","DHARMA EQ","CHF Curncy",0,2016-06-22,524.82804
"2162","DHARMA EQ","EUR Curncy",0,2016-06-22,1617.8551
"2163","DHARMA EQ","GBP Curncy",0,2016-06-22,17.35408
"2164","DHARMA EQ","SEK Curncy",0,2016-06-22,2184.94212
"2165","DHARMA EQ","USD Curncy",0,2016-06-22,1054.16693
"2166","DHARMA EQ","CAD Curncy",0,2016-06-24,0
"2167","DHARMA EQ","CHF Curncy",0,2016-06-24,416.23794
"2168","DHARMA EQ","EUR Curncy",0,2016-06-24,1418.07554
"2169","DHARMA EQ","GBP Curncy",0,2016-06-24,38.23558
"2170","DHARMA EQ","SEK Curncy",0,2016-06-24,2184.86926
"2171","DHARMA EQ","USD Curncy",0,2016-06-24,895.69268
"2172","DHARMA EQ","CAD Curncy",0,2016-06-27,0
"2173","DHARMA EQ","CHF Curncy",0,2016-06-27,416.19668
"2174","DHARMA EQ","EUR Curncy",0,2016-06-27,1418.5979
"2175","DHARMA EQ","GBP Curncy",0,2016-06-27,38.23558
"2176","DHARMA EQ","SEK Curncy",0,2016-06-27,2184.75998
"2177","DHARMA EQ","USD Curncy",0,2016-06-27,895.69268
"2178","DHARMA EQ","CAD Curncy",0,2016-06-28,0
"2179","DHARMA EQ","CHF Curncy",0,2016-06-28,416.18293
"2180","DHARMA EQ","EUR Curncy",0,2016-06-28,3240.13999
"2181","DHARMA EQ","GBP Curncy",0,2016-06-28,38.23558
"2182","DHARMA EQ","SEK Curncy",0,2016-06-28,2184.72355
"2183","DHARMA EQ","USD Curncy",0,2016-06-28,901.31241
"2184","DHARMA EQ","CAD Curncy",0,2016-06-29,0
"2185","DHARMA EQ","CHF Curncy",0,2016-06-29,416.17219
"2186","DHARMA EQ","EUR Curncy",0,2016-06-29,3240.13999
"2187","DHARMA EQ","GBP Curncy",0,2016-06-29,37.83899
"2188","DHARMA EQ","SEK Curncy",0,2016-06-29,2184.68712
"2189","DHARMA EQ","USD Curncy",0,2016-06-29,901.80741
"2190","DHARMA EQ","CAD Curncy",0,2016-06-30,0
"2191","DHARMA EQ","CHF Curncy",0,2016-06-30,416.16447
"2192","DHARMA EQ","EUR Curncy",0,2016-06-30,3319.9612
"2193","DHARMA EQ","GBP Curncy",0,2016-06-30,37.85134
"2194","DHARMA EQ","SEK Curncy",0,2016-06-30,2183.92211
"2195","DHARMA EQ","USD Curncy",0,2016-06-30,903.32616
"2196","DHARMA EQ","CAD Curncy",0,2016-07-01,0
"2197","DHARMA EQ","CHF Curncy",0,2016-07-01,416.15374
"2198","DHARMA EQ","EUR Curncy",0,2016-07-01,3323.08151
"2199","DHARMA EQ","GBP Curncy",0,2016-07-01,37.85134
"2200","DHARMA EQ","SEK Curncy",0,2016-07-01,2183.88571
"2201","DHARMA EQ","USD Curncy",0,2016-07-01,903.79416
"2202","DHARMA EQ","CAD Curncy",0,2016-07-04,0
"2203","DHARMA EQ","CHF Curncy",0,2016-07-04,416.12157
"2204","DHARMA EQ","EUR Curncy",0,2016-07-04,3323.08151
"2205","DHARMA EQ","GBP Curncy",0,2016-07-04,37.85134
"2206","DHARMA EQ","SEK Curncy",0,2016-07-04,2183.77652
"2207","DHARMA EQ","USD Curncy",0,2016-07-04,903.79416
"2208","DHARMA EQ","CAD Curncy",0,2016-07-05,0
"2209","DHARMA EQ","CHF Curncy",0,2016-07-05,416.11084
"2210","DHARMA EQ","EUR Curncy",0,2016-07-05,3299.75932
"2211","DHARMA EQ","GBP Curncy",0,2016-07-05,37.85134
"2212","DHARMA EQ","SEK Curncy",0,2016-07-05,2183.74012
"2213","DHARMA EQ","USD Curncy",0,2016-07-05,908.89316
"2214","DHARMA EQ","CAD Curncy",0,2016-07-06,0
"2215","DHARMA EQ","CHF Curncy",0,2016-07-06,416.10012
"2216","DHARMA EQ","EUR Curncy",0,2016-07-06,3299.75932
"2217","DHARMA EQ","GBP Curncy",0,2016-07-06,37.85134
"2218","DHARMA EQ","SEK Curncy",0,2016-07-06,2183.70372
"2219","DHARMA EQ","USD Curncy",0,2016-07-06,908.89316
"2220","DHARMA EQ","CAD Curncy",0,2016-07-07,0
"2221","DHARMA EQ","CHF Curncy",0,2016-07-07,416.08939
"2222","DHARMA EQ","EUR Curncy",0,2016-07-07,3299.75932
"2223","DHARMA EQ","GBP Curncy",0,2016-07-07,42.26134
"2224","DHARMA EQ","SEK Curncy",0,2016-07-07,2183.66732
"2225","DHARMA EQ","USD Curncy",0,2016-07-07,908.89316
"2226","DHARMA EQ","CAD Curncy",0,2016-07-08,2.89688
"2227","DHARMA EQ","CHF Curncy",0,2016-07-08,416.07867
"2228","DHARMA EQ","EUR Curncy",0,2016-07-08,3524.75858
"2229","DHARMA EQ","GBP Curncy",0,2016-07-08,42.26134
"2230","DHARMA EQ","SEK Curncy",0,2016-07-08,2183.63092
"2231","DHARMA EQ","USD Curncy",0,2016-07-08,910.79066
"2232","DHARMA EQ","CAD Curncy",0,2016-07-11,2.89688
"2233","DHARMA EQ","CHF Curncy",0,2016-07-11,422.10709
"2234","DHARMA EQ","EUR Curncy",0,2016-07-11,3524.75858
"2235","DHARMA EQ","GBP Curncy",0,2016-07-11,42.26134
"2236","DHARMA EQ","SEK Curncy",0,2016-07-11,2183.52172
"2237","DHARMA EQ","USD Curncy",0,2016-07-11,910.79066
"2238","DHARMA EQ","CAD Curncy",0,2016-07-12,2.89688
"2239","DHARMA EQ","CHF Curncy",0,2016-07-12,422.09637
"2240","DHARMA EQ","EUR Curncy",0,2016-07-12,3524.75858
"2241","DHARMA EQ","GBP Curncy",0,2016-07-12,42.26134
"2242","DHARMA EQ","SEK Curncy",0,2016-07-12,2183.48533
"2243","DHARMA EQ","USD Curncy",0,2016-07-12,910.79066
"2244","DHARMA EQ","CAD Curncy",0,2016-07-13,2.89688
"2245","DHARMA EQ","CHF Curncy",0,2016-07-13,422.08564
"2246","DHARMA EQ","EUR Curncy",0,2016-07-13,3524.75858
"2247","DHARMA EQ","GBP Curncy",0,2016-07-13,42.26134
"2248","DHARMA EQ","SEK Curncy",0,2016-07-13,2183.44893
"2249","DHARMA EQ","USD Curncy",0,2016-07-13,915.81806
"2250","DHARMA EQ","CAD Curncy",0,2016-07-15,2.89688
"2251","DHARMA EQ","CHF Curncy",0,2016-07-15,422.06419
"2252","DHARMA EQ","EUR Curncy",0,2016-07-15,2943.873
"2253","DHARMA EQ","GBP Curncy",0,2016-07-15,42.26134
"2254","DHARMA EQ","SEK Curncy",0,2016-07-15,2183.37613
"2255","DHARMA EQ","USD Curncy",0,2016-07-15,915.81806
"2256","DHARMA EQ","CAD Curncy",0,2016-07-18,2.89688
"2257","DHARMA EQ","CHF Curncy",0,2016-07-18,422.03202
"2258","DHARMA EQ","EUR Curncy",0,2016-07-18,2943.873
"2259","DHARMA EQ","GBP Curncy",0,2016-07-18,42.26134
"2260","DHARMA EQ","SEK Curncy",0,2016-07-18,2183.26693
"2261","DHARMA EQ","USD Curncy",0,2016-07-18,917.89321
"2262","DHARMA EQ","CAD Curncy",0,2016-07-19,2.89688
"2263","DHARMA EQ","CHF Curncy",0,2016-07-19,425.28469
"2264","DHARMA EQ","EUR Curncy",0,2016-07-19,2943.873
"2265","DHARMA EQ","GBP Curncy",0,2016-07-19,42.26134
"2266","DHARMA EQ","SEK Curncy",0,2016-07-19,2183.23053
"2267","DHARMA EQ","USD Curncy",0,2016-07-19,917.89321
"2268","DHARMA EQ","CAD Curncy",0,2016-07-20,2.89688
"2269","DHARMA EQ","CHF Curncy",0,2016-07-20,425.27371
"2270","DHARMA EQ","EUR Curncy",0,2016-07-20,2943.873
"2271","DHARMA EQ","GBP Curncy",0,2016-07-20,42.26134
"2272","DHARMA EQ","SEK Curncy",0,2016-07-20,2183.19414
"2273","DHARMA EQ","USD Curncy",0,2016-07-20,917.89321
"2274","DHARMA EQ","CAD Curncy",0,2016-07-21,2.89688
"2275","DHARMA EQ","CHF Curncy",0,2016-07-21,425.26272
"2276","DHARMA EQ","EUR Curncy",0,2016-07-21,2943.873
"2277","DHARMA EQ","GBP Curncy",0,2016-07-21,42.26134
"2278","DHARMA EQ","SEK Curncy",0,2016-07-21,2183.15774
"2279","DHARMA EQ","USD Curncy",0,2016-07-21,917.89321
"2280","DHARMA EQ","CAD Curncy",0,2016-07-22,2.89688
"2281","DHARMA EQ","CHF Curncy",0,2016-07-22,425.25174
"2282","DHARMA EQ","EUR Curncy",0,2016-07-22,2804.87205
"2283","DHARMA EQ","GBP Curncy",0,2016-07-22,42.26134
"2284","DHARMA EQ","SEK Curncy",0,2016-07-22,2183.12134
"2285","DHARMA EQ","USD Curncy",0,2016-07-22,725.99335
"2286","DHARMA EQ","CAD Curncy",0,2016-07-25,2.89688
"2287","DHARMA EQ","CHF Curncy",0,2016-07-25,425.21878
"2288","DHARMA EQ","EUR Curncy",0,2016-07-25,2804.87205
"2289","DHARMA EQ","GBP Curncy",0,2016-07-25,42.26134
"2290","DHARMA EQ","SEK Curncy",0,2016-07-25,2183.01214
"2291","DHARMA EQ","USD Curncy",0,2016-07-25,725.99335
"2292","DHARMA EQ","CAD Curncy",0,2016-07-26,2.89688
"2293","DHARMA EQ","CHF Curncy",0,2016-07-26,425.2078
"2294","DHARMA EQ","EUR Curncy",0,2016-07-26,2804.87205
"2295","DHARMA EQ","GBP Curncy",0,2016-07-26,42.26134
"2296","DHARMA EQ","SEK Curncy",0,2016-07-26,2182.97574
"2297","DHARMA EQ","USD Curncy",0,2016-07-26,725.99335
"2298","DHARMA EQ","CAD Curncy",0,2016-07-27,2.89688
"2299","DHARMA EQ","CHF Curncy",0,2016-07-27,425.19682
"2300","DHARMA EQ","EUR Curncy",0,2016-07-27,2804.87205
"2301","DHARMA EQ","GBP Curncy",0,2016-07-27,42.26134
"2302","DHARMA EQ","SEK Curncy",0,2016-07-27,2182.93935
"2303","DHARMA EQ","USD Curncy",0,2016-07-27,727.24135
"2304","DHARMA EQ","CAD Curncy",0,2016-07-28,2.89688
"2305","DHARMA EQ","CHF Curncy",0,2016-07-28,425.18583
"2306","DHARMA EQ","EUR Curncy",0,2016-07-28,2804.87205
"2307","DHARMA EQ","GBP Curncy",0,2016-07-28,42.26134
"2308","DHARMA EQ","SEK Curncy",0,2016-07-28,2182.90295
"2309","DHARMA EQ","USD Curncy",0,2016-07-28,727.24135
"2310","DHARMA EQ","CAD Curncy",0,2016-07-29,2.89688
"2311","DHARMA EQ","CHF Curncy",0,2016-07-29,425.15107
"2312","DHARMA EQ","EUR Curncy",0,2016-07-29,2804.01243
"2313","DHARMA EQ","GBP Curncy",0,2016-07-29,42.26134
"2314","DHARMA EQ","SEK Curncy",0,2016-07-29,2182.04151
"2315","DHARMA EQ","USD Curncy",0,2016-07-29,728.8398
"2316","DHARMA EQ","CAD Curncy",0,2016-08-01,2.89688
"2317","DHARMA EQ","CHF Curncy",0,2016-08-01,425.11815
"2318","DHARMA EQ","EUR Curncy",0,2016-08-01,2807.09005
"2319","DHARMA EQ","GBP Curncy",0,2016-08-01,42.26134
"2320","DHARMA EQ","SEK Curncy",0,2016-08-01,2181.93241
"2321","DHARMA EQ","USD Curncy",0,2016-08-01,729.6498
"2322","DHARMA EQ","CAD Curncy",0,2016-08-02,2.89688
"2323","DHARMA EQ","CHF Curncy",0,2016-08-02,425.10717
"2324","DHARMA EQ","EUR Curncy",0,2016-08-02,2807.09005
"2325","DHARMA EQ","GBP Curncy",0,2016-08-02,42.26134
"2326","DHARMA EQ","SEK Curncy",0,2016-08-02,2181.89604
"2327","DHARMA EQ","USD Curncy",0,2016-08-02,730.61543
"2328","DHARMA EQ","CAD Curncy",0,2016-08-03,0
"2329","DHARMA EQ","CHF Curncy",0,2016-08-03,425.0962
"2330","DHARMA EQ","EUR Curncy",0,2016-08-03,2807.09005
"2331","DHARMA EQ","GBP Curncy",0,2016-08-03,42.26134
"2332","DHARMA EQ","SEK Curncy",0,2016-08-03,2181.85967
"2333","DHARMA EQ","USD Curncy",0,2016-08-03,745.5903
"2334","DHARMA EQ","CAD Curncy",0,2016-08-04,0
"2335","DHARMA EQ","CHF Curncy",0,2016-08-04,425.08522
"2336","DHARMA EQ","EUR Curncy",0,2016-08-04,2807.09005
"2337","DHARMA EQ","GBP Curncy",0,2016-08-04,42.26134
"2338","DHARMA EQ","SEK Curncy",0,2016-08-04,2181.82331
"2339","DHARMA EQ","USD Curncy",0,2016-08-04,748.1447
"2340","DHARMA EQ","CAD Curncy",0,2016-08-05,0
"2341","DHARMA EQ","CHF Curncy",0,2016-08-05,425.07425
"2342","DHARMA EQ","EUR Curncy",0,2016-08-05,2807.09005
"2343","DHARMA EQ","GBP Curncy",0,2016-08-05,42.26134
"2344","DHARMA EQ","SEK Curncy",0,2016-08-05,2181.78694
"2345","DHARMA EQ","USD Curncy",0,2016-08-05,748.1447
"2346","DHARMA EQ","CAD Curncy",0,2016-08-08,0
"2347","DHARMA EQ","CHF Curncy",0,2016-08-08,425.04132
"2348","DHARMA EQ","EUR Curncy",0,2016-08-08,2807.09005
"2349","DHARMA EQ","GBP Curncy",0,2016-08-08,42.26134
"2350","DHARMA EQ","SEK Curncy",0,2016-08-08,2181.67784
"2351","DHARMA EQ","USD Curncy",0,2016-08-08,748.1447
"2352","DHARMA EQ","CAD Curncy",0,2016-08-09,0
"2353","DHARMA EQ","CHF Curncy",0,2016-08-09,425.03035
"2354","DHARMA EQ","EUR Curncy",0,2016-08-09,2807.09005
"2355","DHARMA EQ","GBP Curncy",0,2016-08-09,42.26134
"2356","DHARMA EQ","SEK Curncy",0,2016-08-09,2181.64147
"2357","DHARMA EQ","USD Curncy",0,2016-08-09,748.1447
"2358","DHARMA EQ","CAD Curncy",0,2016-08-10,0
"2359","DHARMA EQ","CHF Curncy",0,2016-08-10,425.01937
"2360","DHARMA EQ","EUR Curncy",0,2016-08-10,2807.09005
"2361","DHARMA EQ","GBP Curncy",0,2016-08-10,42.26134
"2362","DHARMA EQ","SEK Curncy",0,2016-08-10,2181.6051
"2363","DHARMA EQ","USD Curncy",0,2016-08-10,757.38715
"2364","DHARMA EQ","CAD Curncy",0,2016-08-11,0
"2365","DHARMA EQ","CHF Curncy",0,2016-08-11,425.0084
"2366","DHARMA EQ","EUR Curncy",0,2016-08-11,2810.12625
"2367","DHARMA EQ","GBP Curncy",0,2016-08-11,57.04534
"2368","DHARMA EQ","SEK Curncy",0,2016-08-11,2181.56873
"2369","DHARMA EQ","USD Curncy",0,2016-08-11,761.473
"2370","DHARMA EQ","CAD Curncy",0,2016-08-12,0
"2371","DHARMA EQ","CHF Curncy",0,2016-08-12,424.99742
"2372","DHARMA EQ","EUR Curncy",0,2016-08-12,2810.12625
"2373","DHARMA EQ","GBP Curncy",0,2016-08-12,57.04534
"2374","DHARMA EQ","SEK Curncy",0,2016-08-12,2181.53237
"2375","DHARMA EQ","USD Curncy",0,2016-08-12,766.60274
"2376","DHARMA EQ","CAD Curncy",0,2016-08-16,0
"2377","DHARMA EQ","CHF Curncy",0,2016-08-16,424.95352
"2378","DHARMA EQ","EUR Curncy",0,2016-08-16,2810.12625
"2379","DHARMA EQ","GBP Curncy",0,2016-08-16,57.04534
"2380","DHARMA EQ","SEK Curncy",0,2016-08-16,2181.3869
"2381","DHARMA EQ","USD Curncy",0,2016-08-16,771.89474
"2382","DHARMA EQ","CAD Curncy",0,2016-08-17,0
"2383","DHARMA EQ","CHF Curncy",0,2016-08-17,424.94255
"2384","DHARMA EQ","EUR Curncy",0,2016-08-17,3245.12579
"2385","DHARMA EQ","GBP Curncy",0,2016-08-17,57.04534
"2386","DHARMA EQ","SEK Curncy",0,2016-08-17,2181.35053
"2387","DHARMA EQ","USD Curncy",0,2016-08-17,777.54215
"2388","DHARMA EQ","CAD Curncy",0,2016-08-18,0
"2389","DHARMA EQ","CHF Curncy",0,2016-08-18,424.93157
"2390","DHARMA EQ","EUR Curncy",0,2016-08-18,3245.12579
"2391","DHARMA EQ","GBP Curncy",0,2016-08-18,57.04534
"2392","DHARMA EQ","SEK Curncy",0,2016-08-18,2181.31416
"2393","DHARMA EQ","USD Curncy",0,2016-08-18,777.54215
"2394","DHARMA EQ","CAD Curncy",0,2016-08-19,0
"2395","DHARMA EQ","CHF Curncy",0,2016-08-19,424.9206
"2396","DHARMA EQ","EUR Curncy",0,2016-08-19,3245.12579
