"","Portfolio Name","Security Ticker","Price","Date","Shares"
"32","DHARMA STRATEGY",".TFCFEES Equity",88920.72,2015-08-05,-1
"33","DHARMA STRATEGY",".TFCFEES Equity",90613.89,2015-08-06,-1
"34","DHARMA STRATEGY",".TFCFEES Equity",89829.43,2015-08-07,-1
"35","DHARMA STRATEGY",".TFCFEES Equity",94958.71,2015-08-10,-1
"36","DHARMA STRATEGY",".TFCFEES Equity",96579.62,2015-08-11,-1
"37","DHARMA STRATEGY",".TFCFEES Equity",98175.28,2015-08-12,-1
"38","DHARMA STRATEGY",".TFCFEES Equity",99827.71,2015-08-13,-1
"39","DHARMA STRATEGY",".TFCFEES Equity",101479.65,2015-08-14,-1
"40","DHARMA STRATEGY",".TFCFEES Equity",106514.18,2015-08-17,-1
"41","DHARMA STRATEGY",".TFCFEES Equity",108142.15,2015-08-18,-1
"42","DHARMA STRATEGY",".TFCFEES Equity",109630.22,2015-08-19,-1
"43","DHARMA STRATEGY",".TFCFEES Equity",111097.13,2015-08-20,-1
"44","DHARMA STRATEGY",".TFCFEES Equity",113137.43,2015-08-21,-1
"45","DHARMA STRATEGY",".TFCFEES Equity",117674.11,2015-08-24,-1
"46","DHARMA STRATEGY",".TFCFEES Equity",119101.07,2015-08-25,-1
"47","DHARMA STRATEGY",".TFCFEES Equity",120536.99,2015-08-26,-1
"48","DHARMA STRATEGY",".TFCFEES Equity",122120.76,2015-08-27,-1
"49","DHARMA STRATEGY",".TFCFEES Equity",123638.98,2015-08-28,-1
"50","DHARMA STRATEGY",".TFCFEES Equity",128226.92,2015-08-31,-1
"51","DHARMA STRATEGY",".TFCFEES Equity",129672.46,2015-09-01,-1
"52","DHARMA STRATEGY",".TFCFEES Equity",131203.84,2015-09-02,-1
"53","DHARMA STRATEGY",".TFCFEES Equity",132928.87,2015-09-03,-1
"54","DHARMA STRATEGY",".TFCFEES Equity",134372.56,2015-09-04,-1
"55","DHARMA STRATEGY",".TFCFEES Equity",138892.19,2015-09-07,-1
"56","DHARMA STRATEGY",".TFCFEES Equity",140473.7,2015-09-08,-1
"57","DHARMA STRATEGY",".TFCFEES Equity",142007.77,2015-09-09,-1
"58","DHARMA STRATEGY",".TFCFEES Equity",143512.3,2015-09-10,-1
"59","DHARMA STRATEGY",".TFCFEES Equity",144999.68,2015-09-11,-1
"60","DHARMA STRATEGY",".TFCFEES Equity",151087.84,2015-09-15,-1
"61","DHARMA STRATEGY",".TFCFEES Equity",152667.37,2015-09-16,-1
"62","DHARMA STRATEGY",".TFCFEES Equity",154760.6,2015-09-17,-1
"63","DHARMA STRATEGY",".TFCFEES Equity",156777.71,2015-09-18,-1
"64","DHARMA STRATEGY",".TFCFEES Equity",161334.12,2015-09-21,-1
"65","DHARMA STRATEGY",".TFCFEES Equity",162722.92,2015-09-22,-1
"66","DHARMA STRATEGY",".TFCFEES Equity",164160.74,2015-09-23,-1
"67","DHARMA STRATEGY",".TFCFEES Equity",165515.81,2015-09-24,-1
"68","DHARMA STRATEGY",".TFCFEES Equity",167009.66,2015-09-25,-1
"69","DHARMA STRATEGY",".TFCFEES Equity",171333.2,2015-09-28,-1
"70","DHARMA STRATEGY",".TFCFEES Equity",172748.75,2015-09-29,-1
"71","DHARMA STRATEGY",".TFCFEES Equity",174304.13,2015-09-30,-1
"72","DHARMA STRATEGY",".TFCFEES Equity",175796.04,2015-10-01,-1
"73","DHARMA STRATEGY",".TFCFEES Equity",177266.53,2015-10-02,-1
"74","DHARMA STRATEGY",".TFCFEES Equity",181739.3,2015-10-05,-1
"75","DHARMA STRATEGY",".TFCFEES Equity",183264.9,2015-10-06,-1
"76","DHARMA STRATEGY",".TFCFEES Equity",184814.45,2015-10-07,-1
"77","DHARMA STRATEGY",".TFCFEES Equity",186370.07,2015-10-08,-1
